SOURCE_ID,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,absolute_magnitude
5817554544149607680,253.60827503329025,-64.40769304283302,0.2679876347230961,1.1455855398274468,-4.791874031797813,19.025713,1.2421703,31.885139188853692
5817554574192210304,253.57512872716617,-64.4164617644823,0.4698983101280991,-0.963966566077041,-6.408371507039509,19.312325,1.7470608,30.95230510795511
5817554574192253696,253.5807867633347,-64.40923119489449,0.2826987797140109,-6.197224880786867,-4.427439168541101,19.001637,1.4430046,31.745016835948107
5817554574192268032,253.56881505991598,-64.40673942961605,0.40784929602951603,-3.1498815268933757,-4.9444542287775,18.779493,1.0257301,30.726994746771737
5817554578488056064,253.55996346605104,-64.40792824133949,0.5524549221046152,-1.574789619540335,1.8654231113260014,19.429234,1.6581268,30.717749314623376
5817554578488701824,253.56099795913354,-64.40503206451515,1.5697479190145562,-4.369809322320024,-5.069048112315665,20.614706,1.1280937,29.63555645945521
5817554578488751104,253.57771500858863,-64.40343512013095,0.0759449141734796,-1.3457674686680172,-14.546066052708262,20.795841,2.1348686,36.39334773884153
5901273936445717248,223.4417324504843,-50.9488467468117,0.0889364695209256,-4.325548428640669,-2.5992829027164306,18.839329,1.8202267,34.09392933875368
4264960425441099008,284.6391344599058,-1.695994551543102,0.26144180123863053,-0.027914898477872298,-3.7754011789051076,16.923223,1.9887142,29.836348360517555
4264960425441101952,284.6440170932479,-1.6889248520925924,0.07988321750550073,-0.832732050249283,-5.40754320827772,17.880724,2.3601093,33.36844620876205
4264960455448041344,284.6208767683077,-1.7001468934998143,0.7265707217078056,-3.4142265127335354,-5.620923355136575,15.119553,3.1077776,25.813163145751098
4264960455448051328,284.62809594145574,-1.6946453647609747,0.06505807889207212,-2.4481492664364537,-6.932363454277038,18.112745,1.7644978,34.0462391110313
4264960455450475136,284.62845569333615,-1.7018515257261635,0.24880772214891028,-0.3371969421686012,-2.2195931721382816,17.114264,2.2567463,30.13494425825794
4264960455450489600,284.62262936565224,-1.6998469787481216,0.0789623993886441,-0.7564177468829264,-3.1926677709584754,18.066309,1.8484135,33.57920729252632
4264960455450489728,284.62487803978325,-1.701839317957554,0.09429549685054109,-3.343601224298853,-6.152678659223125,17.193562,3.1715298,32.32110678802338
4264960455450504832,284.6195867904832,-1.6949584231050867,0.24127792617787336,-1.6868826883833803,-4.32075269478271,19.775217,2.0881023,32.862629099396315
4264960455450509056,284.6171072169755,-1.6946942746279858,0.43396325402148905,-3.433896750300812,-5.386171551745619,17.935469,1.8584633,29.748203888486003
4264960455450513152,284.6241391944676,-1.6929432352176217,0.09157325190359178,-2.7290503584431764,-5.489621282086654,18.219904,2.597433,33.41106076137591
4264960455450514048,284.6286688112205,-1.6955528904628823,0.5049769203478711,-0.3066007009613247,-2.784989339674841,18.199907,2.1859436,29.68354965577419
5900981569464656000,223.2145177755868,-51.325469533908255,0.954598020658441,-7.127391945243721,1.7218013279023499,19.712439,,29.813335935726606
5900981569464698368,223.20109942807983,-51.31635922118502,0.922705096642781,-5.762369519574699,-2.2289658258996536,20.525066,1.3359871,30.699751778324405
5900981599499604224,223.2752748114169,-51.33831895308654,0.305994864591991,-3.0406700032508343,-1.432135851369373,18.220177,1.7305031,30.791606007148456
5900981599499606016,223.2658956196155,-51.33051874804601,0.5053961085034165,-11.459718872305098,-0.3242290723755624,18.191763,1.6028042,29.673603456318375
5900981599501708928,223.26727880560986,-51.34057628557307,0.22233626505100468,-8.070525134638991,-5.309066537863134,19.01484,1.7190628,32.27978764323613
5900981599501709568,223.25541913676923,-51.3391512342636,0.5763094483408228,-7.001555610519921,-2.697099974316579,19.1422,1.6789379,30.338921771433647
5900981599502252800,223.26198200440683,-51.3392214695649,0.4070098724956023,-6.480202545555812,-0.5490163357705716,18.279802,1.5745296,30.231777604045842
5900981599511354624,223.2719585273754,-51.34456691726279,0.48088376686912176,-27.029496559082467,-7.065477483215606,19.031845,1.7702827,30.62164450827938
5900981603816458496,223.27465039031364,-51.343758640131526,0.4777994957470073,-6.34715642539818,-6.617196645768715,19.743544,1.655716,31.347315189503984
5900981603816459136,223.27589942062704,-51.34311444735978,0.8197133369518999,-4.47931256201998,-3.8465380743038855,20.114706,1.8901768,30.546396033280132
5818074505754192640,251.16177265720268,-62.25501246858897,0.3716172934903927,0.5116109981111209,-0.45146734448666187,19.684713,1.7021675,31.834233783585525
5818074505754201728,251.1660997523566,-62.25250239162222,0.30498633649326556,2.031596129950235,-5.231716630160893,18.51318,1.080986,31.091777862949932
5818074505754208000,251.17118659565466,-62.2506130973688,0.25203925706543606,-5.291082974124403,-12.304453023538626,19.098776,1.2406464,32.09143490975841
5818074505754213376,251.17371046460715,-62.247797704217824,0.3436399529078041,-1.8125109022250308,-4.609451693032961,19.580128,1.6376057,31.899609461824163
5818074510062619392,251.17380271139436,-62.25759901829324,0.46583217073043304,-1.656474716206334,-3.6876277059020874,18.823244,1.2239437,30.482096705110678
5818074510062623232,251.18283633874034,-62.25239619842194,1.5714337702771164,1.3727661756961982,-7.252768074560552,20.380877,1.3885212,29.399396131421263
5818074510062638592,251.17677310263505,-62.25082656083234,0.17671824856538046,-1.9963409772335452,-2.1357764383774147,20.090195,,33.8537877089429
5818074510062657664,251.17132907480124,-62.249613206450036,1.4348595267881363,-5.171512040153766,-9.555276082230641,19.97291,2.126955,29.18886299946396
5901273902086646400,223.41728090732195,-50.95405201714685,1.1037643678204037,-5.165715152203007,-5.135695303400581,20.18588,1.476677,29.971498811606942
5901273902086752000,223.4161750136494,-50.95832449193011,0.914261579157899,-7.012498744472957,-1.317532364469744,19.97047,1.3470936,30.16511808146104
5901273902086753408,223.41866242290644,-50.9553235547499,0.15885615414836432,-4.814990006631691,-3.6590448715600994,20.838669,0.9343357,34.833648602122494
5901273902086756480,223.41055883672757,-50.94810539888316,2.0375179979708595,-7.114167027436455,-3.8728536544606422,20.393915,1.4715557,28.848407908018874
5901273902087227904,223.4091687935633,-50.95680048905218,2.1889754063758757,-11.052086171282472,-5.559446439427883,20.480858,1.7095394,28.77965343811846
5901273902110169984,223.42511449002632,-50.955329764211235,0.4747686791597275,-6.296641689579394,-3.8707691107827586,17.483604,,29.1011941286525
5901273902110170496,223.42432990235875,-50.955134587883244,0.40978901404512097,-11.960597796134568,-5.653158659487585,16.742025,1.4796171,28.679223818846285
5901273902110170880,223.41339008646688,-50.95687525483581,0.4751015709722126,-3.5116848384421058,-4.216084885139322,16.158348,1.2568245,27.77441575119132
5901166253032070400,222.76091336393483,-51.329882490595026,0.35065977729780506,-4.8374340499986275,-3.4327892759825183,20.143532,1.6173534,32.41910203605433
5901166253032073600,222.7569289778911,-51.32779759454676,1.1756341787505988,-7.775775283081757,-5.908237785482179,19.997044,1.3538055,29.645682591334328
5901166253032075520,222.77185042137293,-51.33038668293957,0.8806329937756129,-7.471501099632883,-1.5597205615812517,19.407928,1.3235931,29.683953703319602
5901166253032076800,222.76308025346052,-51.32794897828866,0.4896652897654252,-8.147978151246479,-2.3089102894099067,20.318329,1.576397,31.8688322580742
5901166253032080000,222.76540674244194,-51.32712004562231,1.1569416673371626,-7.948746391367267,-2.9417356559224883,20.650772,1.481184,30.334214782215994
5901166253032081152,222.76057477980166,-51.32531490796428,0.6080798324489304,-3.1707723459080763,-3.3061625510286303,19.801468,2.2874222,30.88166489621609
5901166253032087808,222.76485854202892,-51.323760975272386,0.8995665804203685,-3.8689938960652794,-3.5992839522655617,19.58266,1.517271,29.812494111576676
5901273936445721728,223.4348043045608,-50.949225416812865,0.3220690389427765,-3.69468636653167,-2.473353584238616,20.094,1.3270912,32.554254975961285
5817968024929367552,251.89200074940283,-63.08242977882013,0.1849122368328612,-0.8870239381723648,-2.1053348254824007,19.24734,1.2714367,32.912510987800786
5817968024929388672,251.89847265263344,-63.07533709166246,0.3538279179802724,-1.651769924598152,-3.3145036958769776,19.609734,1.2309666,31.865773096865052
5817968029219124736,251.90989529139594,-63.08645568336006,0.14677092548411175,-9.900821444561746,-9.29896637805776,20.09551,1.0929565,34.26231031907011
5817968029219133184,251.90784321164156,-63.084431144504165,0.6143174704254472,-5.93332334453277,-9.338585004629595,20.133186,2.1109867,31.191222008879254
5817968029219139328,251.88837815276457,-63.08381736887217,0.12060884470957917,-4.5604817925236,-1.8823333612409825,19.875816,1.4312897,34.46892055794727
5817968029219147648,251.90215963816033,-63.079286135570605,0.08393208885071954,-4.316093171996679,-8.657497248288776,20.353523,,35.73388309587342
5817968029219147776,251.89813669348055,-63.07978739608351,0.6241020830635525,-4.42872129549912,-1.1436850130835499,18.821997,1.6727791,29.84571852820966
5817968029219615232,251.91058373394165,-63.08847096353218,0.19417695343076088,-4.380179545696042,-4.447341595274978,20.810143,1.0783615,34.36915410271602
5817968029219618944,251.9183535991036,-63.090019231989395,0.17545952849457083,-5.244000404004349,-0.7949863645096882,20.336954,1.0981426,34.116069327012376
5901072794552664576,223.57947577442394,-51.273730984121336,1.375791235508413,-6.444390062668587,-2.7421523245497545,20.176489,1.5346832,29.483726184117124
5901072794564954496,223.5800532963908,-51.290342634049416,0.32536161658437857,-2.5755265812868786,-1.1537234249414727,20.232262,1.6778717,32.67043007157662
5901072794564956288,223.58345972563268,-51.28741910173791,0.12001448432967463,-7.730598193367657,-3.674635289211558,18.261156,2.018484,32.86498776504669
5901072794564956800,223.58032892318755,-51.2869450429921,0.23206420796591581,-7.370808674109194,-3.206823559824591,17.088823,2.1042309,30.260782503783943
5901072794564957568,223.58140967650326,-51.28567319061626,0.46435532436790905,-10.115331748296715,-1.3920532494059379,16.848661,1.6396742,28.51440927473762
4264960455450514304,284.62994013053054,-1.6951480593140957,0.08862489845556915,-3.975116362852964,-1.8971472549584827,18.649408,1.9310703,33.91162958752169
4264960455451853440,284.62321631813467,-1.6947606321848305,0.26112995230299535,1.2809929070745814,-1.965143433100646,16.232775,2.386139,29.148491287411275
4264960455460859904,284.6198350623655,-1.7009522841548923,0.2843016244464164,-3.5099679327394586,-5.384579945188463,17.229141,2.9183378,29.96024452947587
4264960455461024768,284.61809724918214,-1.6992252061252102,0.29239588669090955,-1.3134802958438299,-3.8107765666723195,18.674925,2.339779,31.34506855623047
4264960455466634752,284.6178277820456,-1.6960890220368652,0.068338628706867,-2.15027589268053,-4.475822041111485,19.436079,2.0714893,35.26274772560744
4264960455471308672,284.6225623620179,-1.6989569995800828,0.22274009214685841,-1.0932815294615996,-3.766283809910481,18.38531,1.9319553,31.64631724440493
4264960455471308928,284.6253250527613,-1.698657058526059,0.6307151480183445,-1.9488992563065073,-3.516350165078673,19.695284,2.1164627,30.696117581468116
4264960459758731008,284.62669048426494,-1.7035445779940057,0.1912659866208251,-0.20657280667499564,-2.7690608299437525,17.697714,1.8264351,31.289525126629307
4264960459758732288,284.62539464518994,-1.704447374407866,0.06730277314042052,-0.7164813509163043,-4.871571911660489,18.822985,2.0150967,34.68281989922036
5817707376257384832,254.57377170141987,-63.612407577115235,0.4204104496760328,-2.609076840738732,-11.199205725953487,16.707186,1.010519,28.588818233907364
5817707406307191296,254.53547221677837,-63.61582376732936,0.8438468395205788,-5.76445319422651,-8.714749941585776,18.647371,2.3329754,29.016053151327085
5817707406307208960,254.5184964761775,-63.609183912683555,0.2087708258578356,-0.8644164768446032,-0.6483869369824747,18.507507,1.2479744,31.909158278194905
5817707406307811968,254.54946442376263,-63.613412515152305,0.0452797349337763,-9.196510371751017,-8.108708426678332,18.605179,1.0033474,35.32565945380453
5817707406312935040,254.54039458335066,-63.61644904311817,1.0764839162064161,8.286231141959847,2.353610681453702,19.526525,2.5987587,29.36648777046149
5817707410606129280,254.53655414653727,-63.611988196581805,0.8901040084324725,-5.034072035432592,-6.458865945855167,20.223047,0.6348896,30.475843472407394
5817707410606694400,254.5340349057678,-63.6111758047098,0.615695879803808,-5.114449321311686,-3.524039968325705,20.172232,0.9112854,31.225400437538354
5817707410606695552,254.53961773573215,-63.61263383006952,0.5933029915298725,-1.7816903684269982,-3.116939140518037,20.582464,0.85155296,31.716081527508837
5900981603816463744,223.27393402158208,-51.340654432716676,0.941054113195938,-8.358692290496418,-2.35013423355455,20.07856,1.6261654,30.21048688913471
5900981603816464000,223.27035091234197,-51.34051035397475,0.652084085514744,-7.43746147597316,-2.689371433187148,19.751017,1.6759949,30.679498611164064
5900981603816476800,223.25707272482128,-51.33678877610823,0.9746896511588085,-9.343349614303865,-1.3276787888167947,19.942875,1.6857185,29.99854313377441
5900981603816840192,223.26736334406104,-51.34432099091295,1.158523909154315,-3.7908111901457704,-2.9492282828349015,20.54209,2.4346333,30.222564457206456
5900981603816845312,223.26336636766533,-51.35042574331193,1.4441315591360517,-16.108371882036195,-6.063780637883253,20.493944,1.6050186,29.695910373653124
5900981603822689536,223.27276513215062,-51.339921405169044,0.4983436748891483,-4.077207219835008,-1.9589727925590439,18.917381,1.8126793,30.429736534368434
5818074510062680832,251.15672271246612,-62.24841953213258,1.1665758220705937,-6.350857184241268,2.4248708480490033,18.903048,1.8804588,28.568482705676367
5818074510062720768,251.15500641683428,-62.238145170170135,0.36978135444832033,-2.466016364701993,-5.580606328827651,20.196775,1.8683777,32.35705039206869
5818074510064194560,251.15285910360595,-62.244358364023455,0.30640248573969053,0.3342607616173848,-3.694529210389499,20.448854,1.5279312,33.017393025115936
5818074510069670144,251.17650059127493,-62.256561630324136,0.5619058977936214,-3.3501242503436153,-4.666607356790237,15.461553,1.3764935,26.713234667452262
5818074510069673600,251.17927166787612,-62.253110454047324,0.6494013750904769,-0.6001356161251711,-5.1380655507695625,17.20636,1.3617973,28.14379384379027
5818074510069676288,251.1772005111853,-62.2515547520588,1.1437130885453832,-1.6221457117517235,-6.8151566829771815,16.373766,1.4720583,26.082180489623727
5818074510069689728,251.15676495435116,-62.253213666454556,0.2990553604566298,0.2433019630424318,-3.2177031857623475,17.163239,1.0916023,29.784480568462065
5818074510069692032,251.16373451967033,-62.24887546562725,0.17978933489637616,-3.4924064279352742,-4.850212372650962,16.500114,1.5775442,30.226294811858203
